date_time,traffic_volume,temp_f,rain_1h,snow_1h,clouds_all,weather_main,holiday,date_time_parsed,year,month_name,hour,day
2018-05-31 04:00:00,2763.0,76.88194336441528,0.11177302904352553,0.0,32,Clear,None,2018-05-31 04:00:00,2018,May,4,31
2018-05-31 05:00:00,2672.0,38.94787454524196,0.21973011118311775,0.0,43,Clouds,None,2018-05-31 05:00:00,2018,May,5,31
2018-05-31 06:00:00,1428.0,68.09087285581926,0.3017657952558984,0.0,24,Rain,None,2018-05-31 06:00:00,2018,May,6,31
2018-05-31 07:00:00,3376.0,25.65251605867293,0.0,0.0,38,Rain,None,2018-05-31 07:00:00,2018,May,7,31
2018-05-31 08:00:00,4213.0,48.68036956458069,0.0,0.0,13,Clouds,None,2018-05-31 08:00:00,2018,May,8,31
2018-05-31 09:00:00,3715.0,43.652685082709084,0.0,0.0,9,Snow,None,2018-05-31 09:00:00,2018,May,9,31
2018-05-31 10:00:00,2962.0,56.75285767854044,0.12237091155914132,0.0,67,Clouds,None,2018-05-31 10:00:00,2018,May,10,31
2018-05-31 11:00:00,4176.0,95.07811525434356,0.0,0.0,55,Mist,None,2018-05-31 11:00:00,2018,May,11,31
2018-05-31 12:00:00,2375.0,64.48079098245054,0.0,0.0,7,Clear,None,2018-05-31 12:00:00,2018,May,12,31
2018-05-31 13:00:00,2982.0,61.801342624408484,0.44085689772695663,0.0,69,Clear,None,2018-05-31 13:00:00,2018,May,13,31
2018-05-31 14:00:00,1619.0,69.2752537236243,0.21512538467219522,0.0,12,Clouds,None,2018-05-31 14:00:00,2018,May,14,31
2018-05-31 15:00:00,2557.0,58.62789074093232,0.2672481886888922,0.0,30,Clouds,None,2018-05-31 15:00:00,2018,May,15,31
2018-05-31 16:00:00,3672.0,79.92474877673853,0.0,0.0,11,Clouds,None,2018-05-31 16:00:00,2018,May,16,31
2018-05-31 17:00:00,3674.0,36.7151415568553,0.145064677710959,0.0,46,Clouds,None,2018-05-31 17:00:00,2018,May,17,31
2018-05-31 18:00:00,3034.0,46.4221661291709,0.004695231163347649,0.0,58,Rain,None,2018-05-31 18:00:00,2018,May,18,31
2018-05-31 19:00:00,2329.0,34.166663932738274,0.26359292464982126,0.0,65,Clouds,None,2018-05-31 19:00:00,2018,May,19,31
2018-05-31 20:00:00,2199.0,56.18152246679987,0.06868318471437182,0.0,40,Mist,None,2018-05-31 20:00:00,2018,May,20,31
2018-05-31 21:00:00,1709.0,44.34512482734291,0.0,0.0,68,Clouds,None,2018-05-31 21:00:00,2018,May,21,31
2018-05-31 22:00:00,3418.0,29.972493734665697,0.2370031785408363,0.0,13,Clouds,None,2018-05-31 22:00:00,2018,May,22,31
2018-05-31 23:00:00,1839.0,53.98011839929845,0.03850383878323941,0.0,56,Clear,None,2018-05-31 23:00:00,2018,May,23,31
2018-06-02 00:00:00,1667.0,70.90331572014047,0.18791153850795228,0.0,24,Clouds,None,2018-06-02 00:00:00,2018,Jun,0,2
2018-06-02 01:00:00,3038.0,68.04434820883831,0.0,0.0,0,Clear,Memorial Day,2018-06-02 01:00:00,2018,Jun,1,2
2018-06-02 02:00:00,3080.0,66.23709622877732,0.0,0.0,100,Clouds,None,2018-06-02 02:00:00,2018,Jun,2,2
2018-06-02 03:00:00,2122.0,61.96593060029372,0.45633867642012993,0.0,96,Clouds,New Years Day,2018-06-02 03:00:00,2018,Jun,3,2
2018-06-02 04:00:00,3417.0,55.61014777387575,0.24645990485104352,0.0,50,Rain,New Years Day,2018-06-02 04:00:00,2018,Jun,4,2
2018-06-02 05:00:00,2604.0,40.455888417534226,0.37051244415082246,0.0,32,Clear,New Years Day,2018-06-02 05:00:00,2018,Jun,5,2
2018-06-02 06:00:00,1648.0,60.86861653426813,0.0,0.0,70,Clouds,Washingtons Birthday,2018-06-02 06:00:00,2018,Jun,6,2
2018-06-02 07:00:00,2699.0,62.099050991459066,0.15847335992509848,0.0,78,Rain,None,2018-06-02 07:00:00,2018,Jun,7,2
2018-06-02 08:00:00,3067.0,67.82506440290193,0.311492376229353,0.0,41,Rain,None,2018-06-02 08:00:00,2018,Jun,8,2
2018-06-02 09:00:00,2962.0,44.61587383035966,0.0728465495089052,0.0,35,Clouds,None,2018-06-02 09:00:00,2018,Jun,9,2
2018-06-02 10:00:00,2211.0,67.18227876913406,0.29521287685999775,0.0,58,Clear,None,2018-06-02 10:00:00,2018,Jun,10,2
2018-06-02 11:00:00,1648.0,61.96278956226777,0.0,0.0,52,Clouds,None,2018-06-02 11:00:00,2018,Jun,11,2
2018-06-02 12:00:00,1625.0,25.993365982610364,0.120619608572044,0.0,89,Rain,None,2018-06-02 12:00:00,2018,Jun,12,2
2018-06-02 13:00:00,2462.0,30.605945362700165,0.0,0.0,66,Clear,None,2018-06-02 13:00:00,2018,Jun,13,2
2018-06-02 14:00:00,1772.0,79.16378721263789,0.0,0.0,73,Rain,None,2018-06-02 14:00:00,2018,Jun,14,2
2018-06-02 15:00:00,2574.0,64.55010384502201,0.0,0.0,13,Clouds,None,2018-06-02 15:00:00,2018,Jun,15,2
2018-06-02 16:00:00,2751.0,47.51232264609081,0.1671042462282836,0.0,20,Rain,None,2018-06-02 16:00:00,2018,Jun,16,2
2018-06-02 17:00:00,4591.0,41.32208626943465,0.23062526218115287,0.0,5,Clear,None,2018-06-02 17:00:00,2018,Jun,17,2
2018-06-02 18:00:00,5216.0,37.08980101510262,0.0,0.0,36,Clouds,None,2018-06-02 18:00:00,2018,Jun,18,2
2018-06-02 19:00:00,,96.28039835810598,0.026874700684283402,0.0,24,Clear,None,2018-06-02 19:00:00,2018,Jun,19,2
2018-06-02 20:00:00,1714.0,57.16598142151129,0.0,0.0,60,Clouds,None,2018-06-02 20:00:00,2018,Jun,20,2
2018-06-02 21:00:00,2396.0,65.1724009901362,0.0,0.0,33,Clouds,None,2018-06-02 21:00:00,2018,Jun,21,2
2018-06-02 22:00:00,2528.0,23.013182546432436,0.0,0.0,66,Rain,None,2018-06-02 22:00:00,2018,Jun,22,2
2018-06-02 23:00:00,2585.0,35.777585111382294,0.2824548452400668,0.0,61,Rain,None,2018-06-02 23:00:00,2018,Jun,23,2
2018-06-04 00:00:00,2028.0,9.29231067988284,0.0,0.0,8,Clear,None,2018-06-04 00:00:00,2018,Jun,0,4
2018-06-04 01:00:00,2286.0,61.318663675039964,0.17108310735200066,0.0,63,Clear,None,2018-06-04 01:00:00,2018,Jun,1,4
2018-06-04 02:00:00,2034.0,15.98330536038342,0.0,0.0,36,Clear,State Fair,2018-06-04 02:00:00,2018,Jun,2,4
2018-06-04 03:00:00,2309.0,0.05446167923831702,0.4408836655403065,0.0,55,Rain,State Fair,2018-06-04 03:00:00,2018,Jun,3,4
2018-06-04 04:00:00,2533.0,84.9164952759882,0.0,0.0,47,Mist,None,2018-06-04 04:00:00,2018,Jun,4,4
2018-06-04 05:00:00,1399.0,87.47859366694809,0.10940728912752293,0.0,52,Snow,None,2018-06-04 05:00:00,2018,Jun,5,4
2018-06-04 06:00:00,2109.0,59.19442435739812,0.0494916764237521,0.0,31,Rain,None,2018-06-04 06:00:00,2018,Jun,6,4
2018-06-04 07:00:00,3217.0,54.8070049681483,0.05133888458531967,0.0,26,Snow,None,2018-06-04 07:00:00,2018,Jun,7,4
2018-06-04 08:00:00,3459.0,61.17790426424932,0.15795483537588068,0.0,8,Mist,None,2018-06-04 08:00:00,2018,Jun,8,4
2018-06-04 09:00:00,2752.0,49.67053237671897,0.37920595221836434,0.0,1,Drizzle,None,2018-06-04 09:00:00,2018,Jun,9,4
2018-06-04 10:00:00,2865.0,29.39962943274552,0.2619123092038777,0.0,56,Clear,None,2018-06-04 10:00:00,2018,Jun,10,4
2018-06-04 11:00:00,2175.0,63.95646513521908,0.2586884224806067,0.0,50,Clouds,None,2018-06-04 11:00:00,2018,Jun,11,4
2018-06-04 12:00:00,3105.0,50.23880224062696,0.0,0.0,91,Rain,None,2018-06-04 12:00:00,2018,Jun,12,4
2018-06-04 13:00:00,1932.0,55.7927872937015,0.2928016206891214,0.0,39,Mist,None,2018-06-04 13:00:00,2018,Jun,13,4
2018-06-04 14:00:00,2270.0,44.76211851580422,0.0,0.0,3,Clear,None,2018-06-04 14:00:00,2018,Jun,14,4
2018-06-04 15:00:00,2921.0,42.25427802013178,0.0,0.0,27,Clouds,None,2018-06-04 15:00:00,2018,Jun,15,4
2018-06-04 16:00:00,3487.0,7.581889575279286,0.09039461638477153,0.0,23,Clouds,None,2018-06-04 16:00:00,2018,Jun,16,4
2018-06-04 17:00:00,3201.0,86.61347521286487,0.0,0.0,30,Clouds,None,2018-06-04 17:00:00,2018,Jun,17,4
2018-06-04 18:00:00,3351.0,27.742701111630254,0.0,0.0,6,Clouds,None,2018-06-04 18:00:00,2018,Jun,18,4
2018-06-04 19:00:00,3014.0,47.4027425223794,0.0,0.0,5,Clear,None,2018-06-04 19:00:00,2018,Jun,19,4
2018-06-04 20:00:00,2738.0,101.39137835266588,0.22255196669924443,0.0,26,Clouds,None,2018-06-04 20:00:00,2018,Jun,20,4
2018-06-04 21:00:00,1564.0,91.40617668844756,0.0,0.0,54,Clear,None,2018-06-04 21:00:00,2018,Jun,21,4
2018-06-04 22:00:00,2128.0,17.64626422136255,0.3079770748223075,0.0,75,Rain,None,2018-06-04 22:00:00,2018,Jun,22,4
2018-06-04 23:00:00,2637.0,13.72178904790441,0.4612045638618583,0.0,87,Clear,None,2018-06-04 23:00:00,2018,Jun,23,4
2018-06-06 00:00:00,2821.0,71.60298582966821,0.0,0.0,68,Rain,None,2018-06-06 00:00:00,2018,Jun,0,6
2018-06-06 01:00:00,2821.0,74.84622688587952,0.1418723104321719,0.0,25,Clouds,None,2018-06-06 01:00:00,2018,Jun,1,6
2018-06-06 02:00:00,2662.0,17.426831436162068,0.060480983919625815,0.0,96,Clouds,None,2018-06-06 02:00:00,2018,Jun,2,6
2018-06-06 03:00:00,3647.0,65.57674908207883,0.0,0.0,59,Clouds,None,2018-06-06 03:00:00,2018,Jun,3,6
2018-06-06 04:00:00,3297.0,61.260016916781204,0.008768609695025235,0.0,24,Clouds,None,2018-06-06 04:00:00,2018,Jun,4,6
2018-06-06 05:00:00,2673.0,50.59471104796367,0.0,0.0,47,Clouds,None,2018-06-06 05:00:00,2018,Jun,5,6
2018-06-06 06:00:00,2975.0,63.067707864570274,0.0,0.0,60,Clouds,None,2018-06-06 06:00:00,2018,Jun,6,6
2018-06-06 07:00:00,2640.0,53.1636723534326,0.2705976020823253,0.0,91,Clear,None,2018-06-06 07:00:00,2018,Jun,7,6
2018-06-06 08:00:00,2443.0,67.08838777367376,0.10361377955147141,0.0,48,Clouds,None,2018-06-06 08:00:00,2018,Jun,8,6
2018-06-06 09:00:00,3355.0,48.434963960352086,0.19018878591626348,0.0,79,Rain,None,2018-06-06 09:00:00,2018,Jun,9,6
2018-06-06 10:00:00,2127.0,37.94465532838869,0.0,0.0,27,Clouds,Independence Day,2018-06-06 10:00:00,2018,Jun,10,6
2018-06-06 11:00:00,1935.0,29.176238118809295,0.0,0.0,42,Mist,None,2018-06-06 11:00:00,2018,Jun,11,6
2018-06-06 12:00:00,2024.0,30.914399527954394,0.0,0.0,83,Clouds,None,2018-06-06 12:00:00,2018,Jun,12,6
2018-06-06 13:00:00,2792.0,85.12795918588407,0.0,0.0,22,Clouds,Washingtons Birthday,2018-06-06 13:00:00,2018,Jun,13,6
2018-06-06 14:00:00,2475.0,36.79488088906589,0.08461482824382871,0.0,32,Clear,None,2018-06-06 14:00:00,2018,Jun,14,6
2018-06-06 15:00:00,2164.0,58.15498783892211,0.0,0.0,49,Snow,None,2018-06-06 15:00:00,2018,Jun,15,6
2018-06-06 16:00:00,3185.0,70.81465185731672,0.0,0.0,75,Clear,None,2018-06-06 16:00:00,2018,Jun,16,6
2018-06-06 17:00:00,2453.0,89.77826570793869,0.0,0.0,90,Rain,None,2018-06-06 17:00:00,2018,Jun,17,6
2018-06-06 18:00:00,3300.0,81.11094303457466,0.2704049165671382,0.0,35,Clouds,None,2018-06-06 18:00:00,2018,Jun,18,6
2018-06-06 19:00:00,2039.0,22.01886299845654,0.0,0.0,36,Rain,Washingtons Birthday,2018-06-06 19:00:00,2018,Jun,19,6
2018-06-06 20:00:00,2670.0,55.161842440998264,0.0,0.0,59,Clear,None,2018-06-06 20:00:00,2018,Jun,20,6
2018-06-06 21:00:00,1848.0,48.566511539203326,0.03871199259195909,0.0,51,Rain,None,2018-06-06 21:00:00,2018,Jun,21,6
2018-06-06 22:00:00,2120.0,41.966658162252166,0.0,0.0,48,Clouds,None,2018-06-06 22:00:00,2018,Jun,22,6
2018-06-06 23:00:00,2207.0,18.040906591974007,0.20541889900919652,0.0,100,Rain,None,2018-06-06 23:00:00,2018,Jun,23,6
2018-06-08 00:00:00,2209.0,51.76239880105577,0.0,0.0,79,Rain,None,2018-06-08 00:00:00,2018,Jun,0,8
2018-06-08 01:00:00,2258.0,70.71512682239013,0.0,0.0,7,Clear,None,2018-06-08 01:00:00,2018,Jun,1,8
2018-06-08 02:00:00,3477.0,18.33247828324552,0.2077607849330454,0.0,98,Clear,Memorial Day,2018-06-08 02:00:00,2018,Jun,2,8
2018-06-08 03:00:00,2135.0,20.78806833284169,0.0,0.0,17,Clear,None,2018-06-08 03:00:00,2018,Jun,3,8
2018-06-08 04:00:00,2733.0,74.62702849814274,0.213099832922776,0.0,93,Clear,None,2018-06-08 04:00:00,2018,Jun,4,8
2018-06-08 05:00:00,2859.0,72.06441153440116,0.0,0.0,71,Clouds,None,2018-06-08 05:00:00,2018,Jun,5,8
2018-06-08 06:00:00,1829.0,58.85068369017185,0.14148966017385195,0.0,78,Clouds,None,2018-06-08 06:00:00,2018,Jun,6,8
2018-06-08 07:00:00,3153.0,31.21620384093559,0.0172189263545511,0.0,26,Mist,None,2018-06-08 07:00:00,2018,Jun,7,8
2018-06-08 08:00:00,3685.0,58.79372462174333,0.04848755264302147,0.0,60,Clear,None,2018-06-08 08:00:00,2018,Jun,8,8
2018-06-08 09:00:00,3460.0,59.84851741242682,0.04927320542203477,0.0,100,Snow,None,2018-06-08 09:00:00,2018,Jun,9,8
2018-06-08 10:00:00,2924.0,12.726526791636887,0.040764172452015586,0.0,0,Clear,None,2018-06-08 10:00:00,2018,Jun,10,8
2018-06-08 11:00:00,3081.0,59.58842157143437,0.0,0.0,51,Clouds,None,2018-06-08 11:00:00,2018,Jun,11,8
2018-06-08 12:00:00,1810.0,66.8133348855025,0.0,0.0,50,Rain,None,2018-06-08 12:00:00,2018,Jun,12,8
2018-06-08 13:00:00,2656.0,105.86095850687178,0.0,0.0,50,Clear,None,2018-06-08 13:00:00,2018,Jun,13,8
2018-06-08 14:00:00,2442.0,34.640960024929186,0.0,0.0,31,Clear,None,2018-06-08 14:00:00,2018,Jun,14,8
2018-06-08 15:00:00,,39.940121907508015,0.16040457242593367,0.0,31,Snow,None,2018-06-08 15:00:00,2018,Jun,15,8
2018-06-08 16:00:00,3834.0,21.28031799608317,0.0,0.0,70,Clouds,None,2018-06-08 16:00:00,2018,Jun,16,8
2018-06-08 17:00:00,4093.0,40.28880395059847,0.0,0.0,25,Clouds,None,2018-06-08 17:00:00,2018,Jun,17,8
2018-06-08 18:00:00,3219.0,31.899277985017193,0.0,0.0,34,Rain,None,2018-06-08 18:00:00,2018,Jun,18,8
2018-06-08 19:00:00,2704.0,50.26811186256082,0.16190272037894904,0.0,39,Mist,None,2018-06-08 19:00:00,2018,Jun,19,8
2018-06-08 20:00:00,2827.0,51.110549731554464,0.07955475275529547,0.0,54,Clouds,None,2018-06-08 20:00:00,2018,Jun,20,8
2018-06-08 21:00:00,2255.0,55.97034952370116,0.0,0.0,100,Snow,None,2018-06-08 21:00:00,2018,Jun,21,8
2018-06-08 22:00:00,2249.0,64.19999491439678,0.040375716464298765,0.0,30,Clear,None,2018-06-08 22:00:00,2018,Jun,22,8
2018-06-08 23:00:00,3252.0,38.838913221598965,0.14475989254830113,0.0,89,Clear,None,2018-06-08 23:00:00,2018,Jun,23,8
2018-06-10 00:00:00,2701.0,37.91389122467238,0.0,0.0,100,Clear,None,2018-06-10 00:00:00,2018,Jun,0,10
2018-06-10 01:00:00,2821.0,49.28927796097901,0.0,0.0,42,Clear,None,2018-06-10 01:00:00,2018,Jun,1,10
2018-06-10 02:00:00,2058.0,88.9382455088958,0.026678262889620923,0.0,42,Snow,None,2018-06-10 02:00:00,2018,Jun,2,10
2018-06-10 03:00:00,2318.0,31.379226770210614,0.0,0.0,38,Clear,None,2018-06-10 03:00:00,2018,Jun,3,10
2018-06-10 04:00:00,2443.0,63.04305396906042,0.0,0.0,21,Clouds,None,2018-06-10 04:00:00,2018,Jun,4,10
2018-06-10 05:00:00,1940.0,56.9080651389573,0.0,0.0,3,Drizzle,None,2018-06-10 05:00:00,2018,Jun,5,10
2018-06-10 06:00:00,1114.0,64.87915119433234,0.12549706850049597,0.0,66,Clouds,None,2018-06-10 06:00:00,2018,Jun,6,10
2018-06-10 07:00:00,3215.0,61.24823101341883,0.0,0.0,10,Clear,None,2018-06-10 07:00:00,2018,Jun,7,10
2018-06-10 08:00:00,6518.0,45.62312623560851,0.27586893406593027,0.0,80,Clear,None,2018-06-10 08:00:00,2018,Jun,8,10
2018-06-10 09:00:00,4018.0,52.36411315419829,0.3280390799977632,0.0,60,Clouds,None,2018-06-10 09:00:00,2018,Jun,9,10
2018-06-10 10:00:00,1627.0,50.827764973408236,0.0,0.0,55,Snow,None,2018-06-10 10:00:00,2018,Jun,10,10
2018-06-10 11:00:00,3178.0,64.29956675197734,0.17267772535954534,0.0,84,Mist,Labor Day,2018-06-10 11:00:00,2018,Jun,11,10
2018-06-10 12:00:00,2881.0,70.9043719569171,0.15738632387267365,0.0,61,Clouds,None,2018-06-10 12:00:00,2018,Jun,12,10
2018-06-10 13:00:00,3615.0,52.56924331960252,0.0,0.0,38,Clouds,None,2018-06-10 13:00:00,2018,Jun,13,10
2018-06-10 14:00:00,2337.0,70.4926896642437,0.1882896907737155,0.0,54,Rain,Labor Day,2018-06-10 14:00:00,2018,Jun,14,10
2018-06-10 15:00:00,1335.0,17.429310410573652,0.13680389706713553,0.0,79,Rain,None,2018-06-10 15:00:00,2018,Jun,15,10
2018-06-10 16:00:00,2982.0,62.881578788720034,0.3120666531331785,0.0,37,Snow,None,2018-06-10 16:00:00,2018,Jun,16,10
2018-06-10 17:00:00,2373.0,43.96677674181748,0.0,0.0,55,Rain,None,2018-06-10 17:00:00,2018,Jun,17,10
2018-06-10 18:00:00,3360.0,26.309540552685068,0.08690619657790899,0.0,100,Clear,None,2018-06-10 18:00:00,2018,Jun,18,10
2018-06-10 19:00:00,3243.0,60.92352167015197,0.0,0.0,72,Mist,None,2018-06-10 19:00:00,2018,Jun,19,10
2018-06-10 20:00:00,2345.0,33.6995445525,0.0,0.0,44,Mist,New Years Day,2018-06-10 20:00:00,2018,Jun,20,10
2018-06-10 21:00:00,2441.0,39.42928671277235,0.37792736401233595,0.0,0,Clouds,None,2018-06-10 21:00:00,2018,Jun,21,10
2018-06-10 22:00:00,2565.0,24.713763894395374,0.0,0.0,89,Clouds,None,2018-06-10 22:00:00,2018,Jun,22,10
2018-06-10 23:00:00,3285.0,32.580713801005516,0.0,0.0,28,Clear,None,2018-06-10 23:00:00,2018,Jun,23,10
2018-06-12 00:00:00,,65.87031406581279,0.10780177445746045,0.0,19,Clouds,None,2018-06-12 00:00:00,2018,Jun,0,12
2018-06-12 01:00:00,2576.0,20.192889371904432,0.0,0.0,40,Clear,None,2018-06-12 01:00:00,2018,Jun,1,12
2018-06-12 02:00:00,2508.0,84.49416489353528,0.0,0.0,24,Clear,None,2018-06-12 02:00:00,2018,Jun,2,12
2018-06-12 03:00:00,966.0,96.67265276912599,0.21468233926677843,0.0,90,Mist,None,2018-06-12 03:00:00,2018,Jun,3,12
2018-06-12 04:00:00,2643.0,52.15314925047332,0.0,0.0,40,Rain,None,2018-06-12 04:00:00,2018,Jun,4,12
2018-06-12 05:00:00,2681.0,56.21160834411697,0.2045908376955829,0.0,0,Mist,None,2018-06-12 05:00:00,2018,Jun,5,12
2018-06-12 06:00:00,2137.0,20.194704597537335,0.0,0.0,34,Rain,None,2018-06-12 06:00:00,2018,Jun,6,12
2018-06-12 07:00:00,2655.0,33.04082582903966,0.062028056949352,0.0,45,Clear,None,2018-06-12 07:00:00,2018,Jun,7,12
2018-06-12 08:00:00,3448.0,40.130744190535125,0.0,0.0,38,Clear,Washingtons Birthday,2018-06-12 08:00:00,2018,Jun,8,12
2018-06-12 09:00:00,2112.0,56.59852648293072,0.0,0.0,50,Clouds,None,2018-06-12 09:00:00,2018,Jun,9,12
2018-06-12 10:00:00,2747.0,61.342697727992885,0.1347629369084034,0.0,23,Clouds,None,2018-06-12 10:00:00,2018,Jun,10,12
2018-06-12 11:00:00,3249.0,22.71766218712101,0.0,0.0,35,Clouds,None,2018-06-12 11:00:00,2018,Jun,11,12
2018-06-12 12:00:00,1339.0,17.777178844070317,0.0006373731381148703,0.0,23,Rain,None,2018-06-12 12:00:00,2018,Jun,12,12
2018-06-12 13:00:00,2454.0,69.25304203930668,0.0,0.0,68,Mist,None,2018-06-12 13:00:00,2018,Jun,13,12
2018-06-12 14:00:00,2039.0,79.76399308855318,0.0,0.0,0,Clear,None,2018-06-12 14:00:00,2018,Jun,14,12
2018-06-12 15:00:00,2925.0,54.200708635826004,0.18999831677150814,0.0,56,Snow,New Years Day,2018-06-12 15:00:00,2018,Jun,15,12
2018-06-12 16:00:00,3465.0,64.0697177297189,0.02785910050763353,0.0,21,Mist,None,2018-06-12 16:00:00,2018,Jun,16,12
2018-06-12 17:00:00,3825.0,-6.806525123366061,0.0,0.0,37,Clouds,None,2018-06-12 17:00:00,2018,Jun,17,12
2018-06-12 18:00:00,3132.0,69.96805279834058,0.1882407547297945,0.0,12,Clouds,None,2018-06-12 18:00:00,2018,Jun,18,12
2018-06-12 19:00:00,2664.0,24.285813476838157,0.0568521635207028,0.0,59,Mist,None,2018-06-12 19:00:00,2018,Jun,19,12
2018-06-12 20:00:00,3357.0,42.54839766102549,0.13509763312474013,0.0,59,Clouds,None,2018-06-12 20:00:00,2018,Jun,20,12
2018-06-12 21:00:00,2132.0,66.63910642332245,0.2593264317704719,0.0,56,Rain,None,2018-06-12 21:00:00,2018,Jun,21,12
2018-06-12 22:00:00,2007.0,88.50708634677032,0.0,0.0,62,Clear,None,2018-06-12 22:00:00,2018,Jun,22,12
2018-06-12 23:00:00,2186.0,79.49426249734182,0.13356963793156434,0.0,50,Clouds,None,2018-06-12 23:00:00,2018,Jun,23,12
2018-06-14 00:00:00,,57.32810023553716,0.0,0.0,38,Snow,None,2018-06-14 00:00:00,2018,Jun,0,14
2018-06-14 01:00:00,896.0,62.67836287387282,0.21412276977299544,0.0,48,Clear,None,2018-06-14 01:00:00,2018,Jun,1,14
2018-06-14 02:00:00,2428.0,71.49498767695195,0.0,0.0,38,Rain,None,2018-06-14 02:00:00,2018,Jun,2,14
2018-06-14 03:00:00,2969.0,16.798823885017818,0.0,0.0,18,Clear,None,2018-06-14 03:00:00,2018,Jun,3,14
2018-06-14 04:00:00,2772.0,71.45570041974146,0.12803900954948177,0.0,5,Clouds,None,2018-06-14 04:00:00,2018,Jun,4,14
2018-06-14 05:00:00,1850.0,69.4197521553735,0.13827164463070826,0.0,58,Mist,None,2018-06-14 05:00:00,2018,Jun,5,14
2018-06-14 06:00:00,2397.0,-23.522335535297053,0.0,0.0,64,Mist,None,2018-06-14 06:00:00,2018,Jun,6,14
2018-06-14 07:00:00,,36.57600054147749,0.0820635767902918,0.0,7,Clouds,None,2018-06-14 07:00:00,2018,Jun,7,14
2018-06-14 08:00:00,4603.0,58.8192211651592,0.2234028592962239,0.0,4,Clouds,None,2018-06-14 08:00:00,2018,Jun,8,14
2018-06-14 09:00:00,2929.0,73.52774834277199,0.12869884904083906,0.0,76,Mist,None,2018-06-14 09:00:00,2018,Jun,9,14
2018-06-14 10:00:00,2860.0,38.60818774280636,0.15901362168856573,0.0,40,Rain,None,2018-06-14 10:00:00,2018,Jun,10,14
2018-06-14 11:00:00,2962.0,59.32716876694576,0.0,0.0,9,Clear,None,2018-06-14 11:00:00,2018,Jun,11,14
2018-06-14 12:00:00,3171.0,41.923796185848424,0.06867210010270142,0.0,48,Clear,None,2018-06-14 12:00:00,2018,Jun,12,14
2018-06-14 13:00:00,3007.0,102.0396346113099,0.0,0.0,97,Clouds,None,2018-06-14 13:00:00,2018,Jun,13,14
2018-06-14 14:00:00,2178.0,23.28842707324988,0.16983396788172705,0.0,66,Clear,None,2018-06-14 14:00:00,2018,Jun,14,14
2018-06-14 15:00:00,1706.0,69.01342015211375,0.0,0.0,83,Clouds,None,2018-06-14 15:00:00,2018,Jun,15,14
2018-06-14 16:00:00,3918.0,46.282097022786914,0.0,0.0,29,Clouds,None,2018-06-14 16:00:00,2018,Jun,16,14
2018-06-14 17:00:00,3036.0,2.705993220364106,0.0,0.0,11,Clouds,None,2018-06-14 17:00:00,2018,Jun,17,14
2018-06-14 18:00:00,2768.0,22.05895096883506,0.0031926177394323157,0.0,98,Clouds,None,2018-06-14 18:00:00,2018,Jun,18,14
2018-06-14 19:00:00,2084.0,71.64175711799057,0.0,0.0,44,Clouds,None,2018-06-14 19:00:00,2018,Jun,19,14
2018-06-14 20:00:00,2504.0,19.140045422508667,0.017598319405718203,0.0,45,Rain,None,2018-06-14 20:00:00,2018,Jun,20,14
2018-06-14 21:00:00,2568.0,78.08881256310643,0.22638948032486272,0.0,66,Clouds,None,2018-06-14 21:00:00,2018,Jun,21,14
2018-06-14 22:00:00,2983.0,22.209038743319425,0.0,0.0,75,Clear,None,2018-06-14 22:00:00,2018,Jun,22,14
2018-06-14 23:00:00,3844.0,73.13430072017266,0.0,0.0,100,Rain,None,2018-06-14 23:00:00,2018,Jun,23,14
2018-06-16 00:00:00,2523.0,68.2382388085428,0.0,0.0,38,Clouds,None,2018-06-16 00:00:00,2018,Jun,0,16
2018-06-16 01:00:00,2017.0,55.92875763800382,0.0821064566954968,0.0,0,Clouds,None,2018-06-16 01:00:00,2018,Jun,1,16
2018-06-16 02:00:00,2560.0,9.690611788780682,0.0,0.0,47,Clouds,None,2018-06-16 02:00:00,2018,Jun,2,16
2018-06-16 03:00:00,1987.0,57.384933296185295,0.0,0.0,0,Clouds,None,2018-06-16 03:00:00,2018,Jun,3,16
2018-06-16 04:00:00,2449.0,30.489644632808975,0.10604939656016699,0.0,67,Snow,Memorial Day,2018-06-16 04:00:00,2018,Jun,4,16
2018-06-16 05:00:00,890.0,1.5395721365863038,0.19341602978963524,0.0,58,Rain,None,2018-06-16 05:00:00,2018,Jun,5,16
2018-06-16 06:00:00,1534.0,22.816764957496186,0.0,0.0,76,Snow,None,2018-06-16 06:00:00,2018,Jun,6,16
2018-06-16 07:00:00,3376.0,57.971484823503886,0.0,0.0,100,Mist,None,2018-06-16 07:00:00,2018,Jun,7,16
2018-06-16 08:00:00,3380.0,28.99199555074926,0.053882501478812975,0.0,100,Snow,None,2018-06-16 08:00:00,2018,Jun,8,16
2018-06-16 09:00:00,3240.0,64.70880145647088,0.13575598274026635,0.0,28,Clear,None,2018-06-16 09:00:00,2018,Jun,9,16
2018-06-16 10:00:00,3271.0,32.2466442004492,0.09571248224640687,0.0,44,Clear,None,2018-06-16 10:00:00,2018,Jun,10,16
2018-06-16 11:00:00,3202.0,66.10501439650176,0.0,0.0,38,Clear,None,2018-06-16 11:00:00,2018,Jun,11,16
2018-06-16 12:00:00,2905.0,61.43475337377715,0.0,0.0,38,Clear,None,2018-06-16 12:00:00,2018,Jun,12,16
